"from","to","Correlation","p_value","fdr"
"exposome_genus_Thermoactinomyces","HV333_2",-1,0.0166666666666667,1.77815125038364
"exposome_genus_Thermoactinomyces","A1BG",1,0.0166666666666667,1.77815125038364
"exposome_genus_Thermoactinomyces","VCL",1,0.0166666666666667,1.77815125038364
"exposome_genus_Thermoactinomyces","C4BPB",1,0.0166666666666667,1.77815125038364
"exposome_genus_Thermoactinomyces","SEPP1",1,0.0166666666666667,1.77815125038364
"exposome_genus_Thermoactinomyces","AFG3L2",1,0.0166666666666667,1.77815125038364
"NM3057","FASL",1,0.0166666666666667,1.77815125038364
"NM3057","IL27",1,0.0166666666666667,1.77815125038364
"NM3057","IL4",1,0.0166666666666667,1.77815125038364
"NM3057","IL5",1,0.0166666666666667,1.77815125038364
"NM3057","IL7",1,0.0166666666666667,1.77815125038364
"NM3057","IFNB",1,0.0166666666666667,1.77815125038364
"NM3057","IL13",1,0.0166666666666667,1.77815125038364
"NM3057","IL31",1,0.0166666666666667,1.77815125038364
"NM3057","IFNG",1,0.0166666666666667,1.77815125038364
"NM3057","GCSF",1,0.0166666666666667,1.77815125038364
"NM3057","pHILIC_257.1127_2",1,0.0166666666666667,1.77815125038364
"NM3057","pHILIC_360.2736_6.1",1,0.0166666666666667,1.77815125038364
"NM3057","nHILIC_194.0458_6.9",-1,0.0166666666666667,1.77815125038364
"NM3057","nHILIC_238.0929_7.3",-1,0.0166666666666667,1.77815125038364
"NM3057","nHILIC_280.0754_8.9",1,0.0166666666666667,1.77815125038364
"NM3057","nHILIC_194.0458_4.6",-1,0.0166666666666667,1.77815125038364
"NM3057","nHILIC_204.9811_1.1",-1,0.0166666666666667,1.77815125038364
"NM3057","pRPLC_269.1385_8",1,0.0166666666666667,1.77815125038364
"NM3057","nRPLC_187.134_7.5",1,0.0166666666666667,1.77815125038364
"NM3057","nRPLC_513.27_8.6",-1,0.0166666666666667,1.77815125038364
"NM3057","nRPLC_165.0557_3.2",-1,0.0166666666666667,1.77815125038364
"NM3057","nRPLC_159.1026_5.1",1,0.0166666666666667,1.77815125038364
"NM3057","nRPLC_499.2911_8.7",-1,0.0166666666666667,1.77815125038364
"NM3057","nRPLC_293.2122_9.9",1,0.0166666666666667,1.77815125038364
"NM3057","nRPLC_467.2649_8.8",1,0.0166666666666667,1.77815125038364
"NM3057","CP",1,0.0166666666666667,1.77815125038364
"NM3057","HV333_2",-1,0.0166666666666667,1.77815125038364
"NM3057","A1BG",1,0.0166666666666667,1.77815125038364
"NM3057","VCL",1,0.0166666666666667,1.77815125038364
"NM3057","C4BPB",1,0.0166666666666667,1.77815125038364
"NM3057","SEPP1",1,0.0166666666666667,1.77815125038364
"NM3057","AFG3L2",1,0.0166666666666667,1.77815125038364
